Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-11-11,6,6,0,19,11,3,373,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,18,12,0,0,1,1,0,0,18,0.82s,50%,3.2,00:01:02
2017-11-12,1,1,0,5,5,0,204,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,4,0,0,0,0,0,0,5,0.06s,0%,5,00:03:24
2017-11-13,5,7,0,32,11,3,1213,3,24,1,0,11,0%,8,00:06:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,26,17,0,0,6,3,0,0,25,0.13s,43%,4.6,00:02:53
2017-11-14,6,7,0,42,24,2,948,2,4,2,0,3,50%,2,00:00:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,35,16,0,0,7,5,0,0,35,0.18s,29%,6,00:02:15
2017-11-15,3,4,0,11,6,2,590,2,9,1,0,6,0%,4.5,00:04:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,7,4,0,0,4,3,0,0,7,0.05s,50%,2.8,00:02:28
2017-11-16,11,12,0,54,19,3,1936,3,11,3,0,7,33%,3.7,00:00:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,48,29,0,0,6,6,0,0,45,0.13s,25%,4.5,00:02:41
2017-11-17,8,9,0,61,21,1,2223,3,7,3,0,4,33%,2.3,00:01:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,53,25,0,0,8,7,0,0,53,0.13s,11%,6.8,00:04:07
2017-11-18,2,2,0,8,5,0,48,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,4,0,0,2,2,0,0,5,0.36s,0%,4,00:00:24
2017-11-19,1,2,0,3,2,1,14,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,3,3,0,0,0,0,0,0,3,0.34s,50%,1.5,00:00:07
2017-11-20,8,8,0,35,10,2,3064,1,10,1,0,10,0%,10,00:23:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,32,27,0,0,3,1,0,0,30,0.33s,25%,4.4,00:06:23
2017-11-21,5,6,0,39,28,1,2048,3,31,3,0,28,33%,10.3,00:11:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,39,21,0,0,0,0,0,0,39,0.16s,17%,6.5,00:05:41
2017-11-22,1,1,0,4,4,0,37,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,4,0,0,0,0,0,0,4,0.5s,0%,4,00:00:37
2017-11-23,7,8,0,29,9,1,2210,2,5,2,0,3,0%,2.5,00:00:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,28,18,0,0,1,1,0,0,28,0.34s,13%,3.6,00:04:36
2017-11-24,5,5,0,16,7,2,257,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,15,10,0,0,1,1,0,0,12,0.46s,40%,3.2,00:00:51
2017-11-25,1,1,0,1,1,1,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,1,1,0,0,0,0,0,0,1,0.28s,100%,1,00:00:00
2017-11-26,1,1,0,3,3,0,8,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,3,3,0,0,0,0,0,0,3,0.41s,0%,3,00:00:08
2017-11-27,10,13,0,62,16,3,1844,5,23,4,0,16,40%,4.6,00:01:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,57,37,0,0,5,5,0,0,54,0.21s,23%,4.8,00:02:22
2017-11-28,14,15,0,36,11,8,972,2,3,2,0,2,50%,1.5,00:00:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,32,26,0,0,4,3,0,0,31,0.15s,53%,2.4,00:01:05
2017-11-29,14,16,0,98,18,6,5056,2,19,1,0,18,50%,9.5,00:06:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,85,54,0,0,13,12,0,0,82,0.25s,38%,6.1,00:05:16
2017-11-30,6,7,0,24,10,5,1727,1,9,1,0,9,0%,9,00:28:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,23,13,0,0,1,1,0,0,23,0.15s,71%,3.4,00:04:07
2017-12-01,5,5,0,13,9,4,55,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,8,0,0,0,0,0,0,8,0.11s,80%,2.6,00:00:11
2017-12-02,4,4,0,14,9,1,762,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,12,8,0,0,2,1,0,0,11,0.13s,25%,3.5,00:03:11
2017-12-03,2,3,0,7,3,1,37,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,4,0,0,1,1,0,0,6,0.38s,33%,2.3,00:00:12
2017-12-04,10,10,0,28,5,3,1060,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,26,17,0,0,2,2,0,0,25,0.15s,30%,2.8,00:01:46
2017-12-05,7,7,0,40,11,1,532,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,37,20,0,0,3,3,0,0,35,0.13s,14%,5.7,00:01:16
2017-12-06,5,5,0,26,12,2,1102,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,24,15,0,0,2,2,0,0,24,0.07s,40%,5.2,00:03:40
2017-12-07,10,11,0,90,41,5,2271,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,80,41,0,0,10,8,0,0,80,0.13s,45%,8.2,00:03:26
2017-12-08,3,3,0,3,1,3,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,3,3,0,0,0,0,0,0,3,0.18s,100%,1,00:00:00
2017-12-09,3,4,0,22,10,0,119,1,2,1,0,2,0%,2,00:00:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,21,12,0,0,1,1,0,0,21,0.24s,0%,5.5,00:00:30
2017-12-10,5,6,0,40,11,2,4033,2,12,2,0,11,50%,6,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,38,24,0,0,2,2,0,0,35,1.7s,33%,6.7,00:11:12
2017-12-11,4,5,0,12,6,3,71,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,8,0,0,1,1,0,0,9,0.13s,60%,2.4,00:00:14
2017-12-12,11,15,0,45,18,7,554,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,43,27,0,0,2,2,0,0,43,0.13s,47%,3,00:00:37
2017-12-13,3,3,0,9,7,2,1066,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,7,4,0,0,2,2,0,0,7,0.41s,67%,3,00:05:55
2017-12-14,7,8,0,62,25,3,1567,1,25,1,0,25,0%,25,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,61,35,0,0,1,1,0,0,61,0.21s,38%,7.8,00:03:16
2017-12-15,5,6,0,14,4,2,62,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,10,0,0,1,1,0,0,13,0.18s,33%,2.3,00:00:10
2017-12-16,2,3,0,11,7,1,125,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,8,0,0,0,0,0,0,11,0.05s,33%,3.7,00:00:42
2017-12-17,2,2,0,3,2,1,33,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,3,3,0,0,0,0,0,0,3,0.55s,50%,1.5,00:00:17
2017-12-18,8,8,0,34,23,5,800,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,32,16,0,0,2,1,0,0,19,0.02s,63%,4.3,00:01:40
2017-12-19,3,3,0,5,3,2,35,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,4,0,0,0,0,0,0,5,0.22s,67%,1.7,00:00:12
2017-12-20,2,2,0,16,13,0,247,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,10,0,0,3,3,0,0,11,0.1s,0%,8,00:02:04
2017-12-21,5,8,0,19,9,5,203,2,3,2,0,2,50%,1.5,00:00:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,17,14,0,0,2,2,0,0,16,0.13s,63%,2.4,00:00:25
2017-12-22,6,7,0,11,3,4,40,3,5,2,0,2,33%,1.7,00:00:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,11,0,0,0,0,0,0,11,0.19s,57%,1.6,00:00:06
2017-12-23,3,3,0,12,7,1,114,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,7,0,0,1,1,0,0,11,0.14s,33%,4,00:00:38
2017-12-24,3,4,0,13,5,1,439,2,5,2,0,4,50%,2.5,00:00:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,11,8,0,0,2,2,0,0,11,1.23s,25%,3.3,00:01:50
2017-12-25,6,8,0,27,11,5,1184,4,14,3,0,11,75%,3.5,00:00:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,26,18,0,0,1,1,0,0,26,0.16s,63%,3.4,00:02:28
2017-12-26,6,6,0,8,3,5,43,2,2,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,8,7,0,0,0,0,0,0,8,0.24s,83%,1.3,00:00:07
2017-12-27,7,8,0,21,13,6,3072,3,16,2,0,13,33%,5.3,00:17:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,20,17,0,0,1,1,0,0,20,0.2s,75%,2.6,00:06:24
2017-12-28,5,5,0,10,5,3,72,3,8,3,0,5,33%,2.7,00:00:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,10,9,0,0,0,0,0,0,10,0.19s,60%,2,00:00:14
2017-12-29,9,12,0,29,9,9,198,4,4,3,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,29,21,0,0,0,0,0,0,29,0.26s,75%,2.4,00:00:17
2017-12-31,3,3,0,4,2,2,184,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,3,0,0,0,0,0,0,4,0.17s,67%,1.3,00:01:01
2018-01-01,2,4,0,17,14,3,92,4,17,2,0,14,75%,4.3,00:00:23,0,0,0,0%,,,,,0,0,0,0%,15,6,0,0,2,2,0,0,15,0.07s,75%,4.3,00:00:23
2018-01-02,2,2,0,3,2,1,31,2,3,2,0,2,50%,1.5,00:00:16,0,0,0,0%,,,,,0,0,0,0%,3,3,0,0,0,0,0,0,3,0.33s,50%,1.5,00:00:16
2018-01-03,6,6,0,18,5,1,182,1,5,1,0,5,0%,5,00:01:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,13,0,0,2,2,0,0,16,0.14s,17%,3,00:00:30
2018-01-04,6,8,0,18,7,5,49,3,10,2,0,7,33%,3.3,00:00:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,15,0,0,2,1,0,0,16,0.13s,63%,2.3,00:00:06
2018-01-05,6,7,0,28,13,4,1477,1,6,1,0,6,0%,6,00:19:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,25,13,0,0,3,3,0,0,15,0.11s,57%,4,00:03:31
2018-01-06,6,6,0,32,21,3,184,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,28,14,0,0,4,2,0,0,28,0.09s,50%,5.3,00:00:31
2018-01-07,1,1,0,2,2,0,9,1,2,1,0,2,0%,2,00:00:09,0,0,0,0%,,,,,0,0,0,0%,2,2,0,0,0,0,0,0,2,0.26s,0%,2,00:00:09
2018-01-08,7,7,0,57,22,2,631,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,54,35,0,0,3,3,0,0,54,0.14s,29%,8.1,00:01:30
2018-01-09,2,2,0,4,3,1,70,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,4,0,0,0,0,0,0,3,0.32s,50%,2,00:00:35
2018-01-10,10,10,0,39,9,2,494,1,9,1,0,9,0%,9,00:00:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,39,31,0,0,0,0,0,0,37,0.2s,20%,3.9,00:00:49
2018-01-11,6,6,0,6,1,6,0,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,6,0,0,0,0,0,0,6,0.12s,100%,1,00:00:00
2018-01-12,4,4,0,10,4,2,1466,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,9,7,0,0,1,1,0,0,9,17.83s,50%,2.5,00:06:07
2018-01-13,3,4,0,12,7,1,403,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,11,0,0,1,1,0,0,11,0.24s,25%,3,00:01:41
2018-01-14,2,2,0,10,7,0,120,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,9,5,0,0,1,1,0,0,9,0.1s,0%,5,00:01:00
2018-01-15,6,6,0,26,11,2,252,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,24,12,0,0,2,2,0,0,23,0.11s,33%,4.3,00:00:42
2018-01-16,4,4,0,8,4,2,62,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,8,8,0,0,0,0,0,0,8,0.13s,50%,2,00:00:16
2018-01-17,2,2,0,9,8,1,36,1,8,1,0,8,0%,8,00:00:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,9,8,0,0,0,0,0,0,9,0.34s,50%,4.5,00:00:18
2018-01-18,3,3,0,8,5,1,78,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,7,6,0,0,1,1,0,0,7,0.19s,33%,2.7,00:00:26
2018-01-19,5,5,0,58,25,1,1399,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,49,20,0,0,9,9,0,0,49,0.09s,20%,11.6,00:04:40
2018-01-20,6,6,0,30,20,3,338,3,23,3,0,20,33%,7.7,00:01:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,28,19,0,0,2,1,0,0,28,0.15s,50%,5,00:00:56
2018-01-21,4,4,0,10,5,2,218,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,9,8,0,0,1,1,0,0,9,0.1s,50%,2.5,00:00:55
2018-01-22,6,6,0,11,5,4,330,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,10,10,0,0,1,1,0,0,9,0.15s,67%,1.8,00:00:55
2018-01-23,9,9,0,66,19,1,1690,1,3,1,0,3,0%,3,00:05:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,60,30,0,0,6,4,0,0,60,0.1s,11%,7.3,00:03:08
2018-01-24,4,5,0,25,9,1,1552,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,24,13,0,0,1,1,0,0,20,0.14s,20%,5,00:05:10
2018-01-25,6,6,0,40,13,0,484,1,2,1,0,2,0%,2,00:00:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,32,20,0,0,8,8,0,0,32,0.25s,0%,6.7,00:01:21
2018-01-26,12,12,0,52,10,5,797,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,48,26,0,0,4,4,0,0,42,0.1s,42%,4.3,00:01:06
2018-01-27,3,3,0,11,9,2,138,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,10,5,0,0,1,1,0,0,10,0.08s,67%,3.7,00:00:46
2018-01-28,2,2,0,6,5,1,38,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,5,3,0,0,1,1,0,0,5,0.1s,50%,3,00:00:19
2018-01-29,4,4,0,13,8,2,845,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,10,7,0,0,3,3,0,0,10,0.13s,50%,3.3,00:03:31
2018-01-30,6,7,0,30,11,4,125,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,29,15,0,0,1,1,0,0,24,0.1s,57%,4.3,00:00:18
2018-01-31,6,7,0,28,12,5,355,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,24,16,0,0,4,2,0,0,20,0.12s,71%,4,00:00:51
2018-02-01,5,6,0,39,15,0,451,1,3,1,0,3,0%,3,00:01:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,36,18,0,0,3,3,0,0,30,0.13s,0%,6.5,00:01:15
2018-02-02,5,5,0,8,3,3,56,1,3,1,0,3,0%,3,00:00:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,8,8,0,0,0,0,0,0,8,0.26s,60%,1.6,00:00:11
2018-02-03,3,4,0,13,9,2,164,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,12,0,0,0,0,0,0,13,0.21s,50%,3.3,00:00:41
2018-02-04,4,6,0,33,14,2,2097,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,33,20,0,0,0,0,0,0,33,0.17s,33%,5.5,00:05:50
2018-02-05,8,8,0,38,17,6,220,2,2,2,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,37,19,0,0,1,1,0,0,37,0.17s,75%,4.8,00:00:28
2018-02-06,6,6,0,33,11,1,345,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,31,16,0,0,2,2,0,0,27,0.13s,17%,5.5,00:00:58
2018-02-07,7,7,0,28,8,3,696,1,5,1,0,5,0%,5,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,27,16,0,0,1,1,0,0,27,0.17s,43%,4,00:01:39
2018-02-08,3,3,0,11,6,0,86,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,7,0,0,0,0,0,0,11,0.11s,0%,3.7,00:00:29
2018-02-09,4,4,0,15,7,1,300,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,9,0,0,2,2,0,0,13,0.13s,25%,3.8,00:01:15
2018-02-10,2,2,0,15,13,0,329,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,12,8,0,0,3,2,0,0,12,0.26s,0%,7.5,00:02:45
2018-02-11,1,1,0,11,11,0,65,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,10,5,0,0,1,1,0,0,10,0.08s,0%,11,00:01:05
2018-02-12,7,7,0,27,12,3,297,2,4,2,0,3,50%,2,00:00:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,24,20,0,0,3,2,0,0,22,0.34s,43%,3.9,00:00:42
2018-02-13,9,10,0,59,14,3,1847,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,51,25,0,0,8,6,0,0,48,0.26s,30%,5.9,00:03:05
2018-02-14,7,8,0,61,25,3,577,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,58,29,0,0,3,3,0,0,55,0.11s,38%,7.6,00:01:12
2018-02-15,9,10,0,38,9,3,428,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,35,26,0,0,3,3,0,0,32,0.11s,30%,3.8,00:00:43
2018-02-16,9,9,0,46,12,4,2837,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,43,24,0,0,3,3,0,0,38,0.2s,44%,5.1,00:05:15
2018-02-17,2,2,0,3,2,1,41,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,3,2,0,0,0,0,0,0,3,0.11s,50%,1.5,00:00:21
2018-02-18,10,10,0,44,17,4,295,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,41,25,0,0,3,3,0,0,40,0.19s,40%,4.4,00:00:30
2018-02-19,10,11,0,56,22,2,5160,2,6,1,0,4,0%,3,00:12:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,48,31,0,0,8,6,0,0,48,0.25s,18%,5.1,00:07:49
2018-02-20,12,17,0,49,11,9,1857,5,10,4,0,6,80%,2,00:00:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,45,38,0,0,4,4,0,0,44,0.28s,53%,2.9,00:01:49
2018-02-21,7,8,0,44,19,2,255,3,10,2,0,7,33%,3.3,00:00:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,41,23,0,0,3,3,0,0,41,0.13s,25%,5.5,00:00:32
2018-02-22,6,6,0,30,11,2,498,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,28,18,0,0,2,2,0,0,26,0.11s,33%,5,00:01:23
2018-02-23,3,3,0,24,22,2,220,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,24,13,0,0,0,0,0,0,24,0.17s,67%,8,00:01:13
2018-02-24,3,4,0,4,1,4,0,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,4,4,0,0,0,0,0,0,4,0.19s,100%,1,00:00:00
2018-02-25,5,5,0,40,20,1,477,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,38,20,1,1,1,1,0,0,38,0.16s,20%,8,00:01:35
2018-02-26,11,16,0,42,9,8,917,6,9,4,0,4,83%,1.5,00:00:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,39,25,0,0,3,2,0,0,39,2.5s,50%,2.6,00:00:57
2018-02-27,7,8,0,41,12,2,2024,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,39,23,0,0,2,2,0,0,36,0.16s,25%,5.1,00:04:13
2018-02-28,2,2,0,12,11,1,172,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,11,8,0,0,1,1,0,0,8,0.06s,50%,6,00:01:26
2018-03-01,6,6,0,53,20,2,643,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,50,21,0,0,3,3,0,0,50,0.07s,33%,8.8,00:01:47
2018-03-02,3,3,0,14,7,0,352,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,14,7,0,0,0,0,0,0,11,0.15s,0%,4.7,00:01:57
2018-03-03,3,3,0,24,11,0,1544,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,21,13,0,0,3,3,0,0,19,0.06s,0%,8,00:08:35
2018-03-04,5,6,0,9,4,5,46,2,2,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,9,7,0,0,0,0,0,0,9,0.53s,83%,1.5,00:00:08
2018-03-05,2,2,0,10,5,0,41,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,9,5,0,0,1,1,0,0,9,0.05s,0%,5,00:00:21
2018-03-06,2,3,0,6,4,2,42,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,6,5,0,0,0,0,0,0,4,0.16s,67%,2,00:00:14
2018-03-07,3,3,0,7,3,1,660,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,6,5,0,0,1,1,0,0,5,0.14s,33%,2.3,00:03:40
2018-03-08,8,9,0,56,19,2,724,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,54,31,0,0,2,2,0,0,54,0.12s,22%,6.2,00:01:20
2018-03-09,4,5,0,36,23,0,521,1,5,1,0,5,0%,5,00:00:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,34,22,0,0,2,2,0,0,34,0.11s,0%,7.2,00:01:44
2018-03-10,2,2,0,16,11,0,485,1,5,1,0,5,0%,5,00:06:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,16,7,0,0,0,0,0,0,16,0.1s,0%,8,00:04:03
2018-03-11,2,2,0,5,4,1,25,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,4,3,0,0,1,1,0,0,4,0.27s,50%,2.5,00:00:13
2018-03-12,3,3,0,15,9,1,1170,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,14,10,0,0,1,1,0,0,14,1.13s,33%,5,00:06:30
2018-03-13,4,5,0,31,16,1,490,2,4,1,0,3,50%,2,00:00:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,29,13,0,0,2,2,0,0,29,0.26s,20%,6.2,00:01:38
2018-03-14,7,11,0,38,8,5,3049,5,21,4,0,7,40%,4.2,00:09:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,33,23,0,0,5,5,0,0,33,0.22s,45%,3.5,00:04:37
2018-03-15,7,8,0,26,8,3,856,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,26,20,0,0,0,0,0,0,24,0.18s,38%,3.3,00:01:47
2018-03-16,5,6,0,42,15,2,340,3,13,2,0,11,67%,4.3,00:00:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,36,16,0,0,6,6,0,0,33,0.06s,33%,7,00:00:57
2018-03-17,2,2,0,7,4,0,67,1,3,1,0,3,0%,3,00:00:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,6,4,0,0,1,1,0,0,6,0.09s,0%,3.5,00:00:34
2018-03-18,3,3,0,16,13,1,433,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,16,11,0,0,0,0,0,0,16,0.49s,33%,5.3,00:02:24
2018-03-19,6,7,0,60,21,2,1047,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,58,26,0,0,2,1,0,0,52,0.06s,29%,8.6,00:02:30
2018-03-20,5,5,0,30,11,1,2097,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,28,18,0,0,2,2,0,0,28,0.12s,20%,6,00:06:59
2018-03-21,4,4,0,34,24,2,349,1,24,1,0,24,0%,24,00:04:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,32,13,0,0,2,2,0,0,32,0.09s,50%,8.5,00:01:27
2018-03-22,10,11,0,39,9,5,343,2,10,2,0,9,50%,5,00:00:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,33,27,0,0,6,5,0,0,32,0.25s,45%,3.5,00:00:31
2018-03-23,3,3,0,13,6,0,668,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,13,10,0,0,0,0,0,0,13,0.27s,0%,4.3,00:03:43
2018-03-24,2,3,0,7,3,0,36,1,2,1,0,2,0%,2,00:00:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,6,6,0,0,1,1,0,0,5,0.48s,0%,2.3,00:00:12
2018-03-25,3,3,0,20,10,1,154,,,,,,0%,0,00:00:00,0,0,0,0%,0,0,0,0%,,,,,18,9,0,0,2,1,0,0,13,0.09s,33%,6.7,00:00:51
2018-03-26,5,5,0,13,8,3,1724,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,13,8,0,0,0,0,0,0,13,0.26s,60%,2.6,00:05:45
