Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-09-10,652,720,0,1483,40,475,63607,169,414,131,0,40,57%,2.4,00:01:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1273,1062,0,0,210,184,0,0,1199,1.07s,66%,2.1,00:01:28
2017-09-11,1428,1605,0,3709,30,916,183816,321,712,240,0,14,60%,2.2,00:02:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,3146,2585,3,3,559,519,1,1,3033,0.99s,57%,2.3,00:01:55
2017-09-12,1137,1235,0,2781,96,793,119687,246,634,193,0,38,53%,2.6,00:02:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,2398,1886,3,3,380,318,0,0,2330,0.87s,64%,2.3,00:01:37
2017-09-13,883,970,0,2271,61,596,121482,217,565,175,0,24,62%,2.6,00:03:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,1984,1508,4,4,275,242,8,8,1910,0.86s,61%,2.3,00:02:05
2017-09-14,765,838,0,1700,19,552,81785,205,472,171,0,17,60%,2.3,00:01:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,1490,1232,3,3,207,183,0,0,1452,0.79s,66%,2,00:01:38
2017-09-15,631,686,0,1504,78,455,77085,181,429,153,0,23,62%,2.4,00:02:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,1340,1062,3,3,161,148,0,0,1284,0.98s,66%,2.2,00:01:52
2017-09-16,411,450,0,884,29,319,38079,89,216,64,0,26,67%,2.4,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,773,632,1,1,110,96,0,0,749,0.84s,71%,2,00:01:25
2017-09-17,366,401,0,680,14,296,27485,91,165,75,0,9,68%,1.8,00:01:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,614,536,0,0,66,59,0,0,590,0.87s,74%,1.7,00:01:09
2017-09-18,1794,1850,0,5924,71,1116,1838627,152,339,122,0,27,71%,2.2,00:01:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,5769,2169,0,0,155,135,0,0,5718,1.23s,60%,3.2,00:16:34
2017-09-19,669,743,0,1712,70,498,88728,188,562,147,0,70,60%,3,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1516,1148,0,0,196,162,0,0,1466,0.95s,67%,2.3,00:01:59
2017-09-20,836,946,0,2352,30,577,117734,261,768,195,0,30,51%,2.9,00:03:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,2102,1681,1,1,249,237,0,0,2031,0.92s,61%,2.5,00:02:04
2017-09-21,723,805,0,1924,33,475,91239,223,581,181,0,33,54%,2.6,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,1683,1351,1,1,240,219,0,0,1635,0.83s,59%,2.4,00:01:53
2017-09-22,604,680,0,1710,47,442,90013,167,387,138,0,19,62%,2.3,00:02:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,1472,1131,1,1,237,193,0,0,1431,0.79s,65%,2.5,00:02:12
2017-09-23,359,392,0,806,18,273,43224,99,236,82,0,13,59%,2.4,00:01:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,699,598,1,1,106,90,0,0,674,1.06s,70%,2.1,00:01:50
2017-09-24,403,440,0,909,37,309,40766,125,294,103,0,19,63%,2.4,00:02:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,824,675,4,4,81,76,0,0,799,1.01s,70%,2.1,00:01:33
2017-09-25,626,704,0,1490,38,481,65553,210,514,167,0,32,60%,2.4,00:01:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1328,1091,0,0,162,145,0,0,1294,0.84s,68%,2.1,00:01:33
2017-09-26,809,905,0,2107,31,599,93352,247,654,195,0,21,60%,2.6,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,1908,1561,12,12,187,173,0,0,1803,0.81s,66%,2.3,00:01:43
2017-09-27,710,802,0,1768,26,531,78772,235,641,183,0,24,58%,2.7,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,1614,1321,4,4,150,142,0,0,1566,0.85s,66%,2.2,00:01:38
2017-09-28,571,646,0,1431,36,414,54214,191,464,149,0,16,61%,2.4,00:01:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,1288,1070,6,6,137,132,0,0,1265,0.8s,64%,2.2,00:01:24
2017-09-29,575,632,0,1336,38,420,58878,169,442,140,0,31,62%,2.6,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1199,984,3,3,134,123,0,0,1148,1.19s,66%,2.1,00:01:33
2017-09-30,369,391,0,774,20,273,38311,89,190,77,0,20,67%,2.1,00:01:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,684,567,1,1,89,84,0,0,673,0.97s,70%,2,00:01:38
2017-10-01,333,357,0,686,14,247,32775,83,199,72,0,14,69%,2.4,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,616,532,0,0,70,66,0,0,607,0.96s,69%,1.9,00:01:32
2017-10-02,652,743,0,1875,43,468,75724,206,649,152,0,24,52%,3.2,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1652,1267,5,5,218,193,0,0,1619,0.78s,63%,2.5,00:01:42
2017-10-03,862,956,0,2358,31,587,111948,202,641,152,0,31,57%,3.2,00:04:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,2116,1683,2,2,240,225,0,0,2048,0.86s,61%,2.5,00:01:57
2017-10-04,723,848,0,2126,97,533,112304,261,770,187,0,97,61%,3,00:03:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1947,1496,1,1,178,169,0,0,1891,0.81s,63%,2.5,00:02:12
2017-10-05,613,703,0,1929,64,397,100802,203,504,154,0,18,58%,2.5,00:02:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1744,1354,5,5,180,161,0,0,1670,0.91s,56%,2.7,00:02:23
2017-10-06,580,660,0,1576,25,419,83165,196,512,148,0,17,60%,2.6,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,1425,1150,3,3,148,132,0,0,1387,0.92s,63%,2.4,00:02:06
2017-10-07,362,411,0,983,66,263,42798,112,284,85,0,14,58%,2.5,00:03:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,890,727,3,3,90,83,0,0,869,0.85s,64%,2.4,00:01:44
2017-10-08,476,523,0,987,24,363,41583,172,340,142,0,17,67%,2,00:01:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,916,788,1,1,70,67,0,0,879,1.18s,69%,1.9,00:01:20
2017-10-09,803,909,0,1979,32,580,92477,257,551,199,0,22,65%,2.1,00:01:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,1819,1462,2,2,158,142,0,0,1762,1s,64%,2.2,00:01:42
2017-10-10,707,818,0,1835,31,500,107214,267,643,203,0,31,60%,2.4,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1692,1344,1,1,142,134,0,0,1611,1.14s,61%,2.2,00:02:11
2017-10-11,915,1020,0,2465,45,600,126387,282,676,227,0,19,61%,2.4,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,2177,1783,5,5,283,251,0,0,2120,0.9s,59%,2.4,00:02:04
2017-10-12,716,873,0,2141,22,503,115837,320,854,228,0,22,53%,2.7,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,1874,1530,7,7,260,229,0,0,1811,0.94s,58%,2.5,00:02:13
2017-10-13,748,997,0,2243,24,589,97809,393,919,285,0,15,51%,2.3,00:01:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1958,1637,4,4,281,260,0,0,1915,0.84s,59%,2.2,00:01:38
2017-10-14,622,866,0,1668,28,581,48355,340,747,232,0,18,53%,2.2,00:01:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,1499,1297,0,0,161,153,8,8,1439,1.04s,67%,1.9,00:00:56
2017-10-15,1010,1473,0,2692,45,1030,94179,553,1296,351,0,45,53%,2.3,00:01:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,2413,2073,1,1,278,255,0,0,2350,1.01s,70%,1.8,00:01:04
2017-10-16,873,1172,0,2599,26,745,99555,448,1163,303,0,23,52%,2.6,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,2320,1919,4,4,275,247,0,0,2224,0.81s,64%,2.2,00:01:25
2017-10-17,690,891,0,2132,32,544,113623,372,1001,258,0,32,58%,2.7,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,1860,1520,6,5,266,230,0,0,1826,0.89s,61%,2.4,00:02:08
2017-10-18,673,819,0,1836,32,507,100090,319,784,233,0,20,55%,2.5,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1612,1301,1,1,223,165,0,0,1574,1.08s,62%,2.2,00:02:02
2017-10-19,532,649,0,1408,36,413,57869,261,645,186,0,36,60%,2.5,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1288,1101,1,1,119,109,0,0,1260,1.07s,64%,2.2,00:01:29
2017-10-20,418,502,0,1275,45,291,61716,216,572,161,0,20,50%,2.6,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,1143,924,2,2,119,106,11,9,1104,0.92s,58%,2.5,00:02:03
2017-10-21,282,316,0,799,20,183,30438,97,219,76,0,12,56%,2.3,00:01:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,717,602,0,0,82,80,0,0,699,1.03s,58%,2.5,00:01:36
2017-10-22,306,355,0,685,16,243,25041,115,227,86,0,10,63%,2,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,613,540,2,2,70,64,0,0,585,1.12s,68%,1.9,00:01:11
2017-10-23,499,573,0,1217,21,353,62432,162,368,126,0,21,62%,2.3,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,1100,927,1,1,116,111,0,0,1075,0.98s,62%,2.1,00:01:49
2017-10-24,455,522,0,1221,49,335,43017,167,397,139,0,35,62%,2.4,00:01:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,1122,900,1,1,98,91,0,0,1052,1.42s,64%,2.3,00:01:22
2017-10-25,456,532,0,1293,28,333,74722,193,556,151,0,28,55%,2.9,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1184,952,4,4,105,99,0,0,1138,0.97s,63%,2.4,00:02:20
2017-10-26,383,438,0,1015,24,274,45691,149,357,119,0,22,61%,2.4,00:01:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,906,762,11,10,98,86,0,0,888,1.01s,63%,2.3,00:01:44
2017-10-27,436,508,0,1171,29,330,46364,163,426,118,0,23,57%,2.6,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1060,857,12,11,99,89,0,0,1030,0.86s,65%,2.3,00:01:31
2017-10-28,267,314,0,689,49,225,33877,107,330,82,0,49,57%,3.1,00:03:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,632,470,0,0,57,51,0,0,615,1.08s,72%,2.2,00:01:48
2017-10-29,281,323,0,682,20,218,28566,110,249,91,0,12,61%,2.3,00:01:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,601,501,0,0,81,71,0,0,580,0.99s,67%,2.1,00:01:28
2017-10-30,460,529,0,1303,102,326,61557,178,541,139,0,102,57%,3,00:02:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,1161,894,1,1,141,129,0,0,1146,0.95s,62%,2.5,00:01:56
2017-10-31,468,533,0,1210,34,364,56806,182,492,140,0,34,68%,2.7,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1101,856,2,2,107,96,0,0,1057,1.4s,68%,2.3,00:01:47
2017-11-01,404,446,0,992,54,293,36938,142,317,117,0,12,61%,2.2,00:01:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,913,730,3,3,76,73,0,0,877,0.93s,66%,2.2,00:01:23
2017-11-02,429,501,0,1320,37,305,66198,178,539,131,0,37,57%,3,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1194,941,8,7,118,107,0,0,1165,0.86s,61%,2.6,00:02:12
2017-11-03,355,420,0,873,42,285,32515,155,317,117,0,18,67%,2,00:01:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,787,673,1,1,85,75,0,0,763,0.88s,68%,2.1,00:01:17
2017-11-04,217,244,0,436,21,175,22138,74,162,58,0,21,61%,2.2,00:02:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,403,350,0,0,33,28,0,0,400,1.01s,72%,1.8,00:01:31
2017-11-05,276,293,0,553,17,204,19545,69,188,58,0,17,58%,2.7,00:02:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,520,442,0,0,33,32,0,0,507,1.11s,70%,1.9,00:01:07
2017-11-06,416,470,0,1039,76,322,41537,136,380,111,0,76,68%,2.8,00:01:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,956,771,2,2,81,77,0,0,928,0.88s,69%,2.2,00:01:28
2017-11-07,454,527,0,1270,21,327,66595,149,367,107,0,21,62%,2.5,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1181,951,0,0,89,80,0,0,1153,0.8s,62%,2.4,00:02:06
2017-11-08,487,556,0,1320,34,343,74157,154,379,121,0,14,52%,2.5,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1203,985,4,4,113,105,0,0,1152,1.02s,62%,2.4,00:02:13
2017-11-09,459,536,0,1273,29,339,64786,162,471,118,0,29,59%,2.9,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,1167,927,3,3,103,93,0,0,1132,1.03s,63%,2.4,00:02:01
2017-11-10,403,454,0,965,20,301,37838,123,291,99,0,20,67%,2.4,00:01:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,885,746,2,2,78,74,0,0,855,1.02s,66%,2.1,00:01:23
2017-11-11,305,340,0,677,33,249,31094,96,224,74,0,16,65%,2.3,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,630,523,0,0,47,39,0,0,606,0.92s,73%,2,00:01:31
2017-11-12,351,388,0,837,25,252,38721,116,289,95,0,25,56%,2.5,00:01:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,794,648,0,0,43,40,0,0,768,0.87s,65%,2.2,00:01:40
2017-11-13,700,804,0,1851,21,463,92946,249,575,195,0,15,56%,2.3,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1690,1394,1,1,160,142,0,0,1580,1.25s,58%,2.3,00:01:56
2017-11-14,612,712,0,1524,24,465,68514,240,522,175,0,24,66%,2.2,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,1408,1165,0,0,116,103,0,0,1356,1.16s,65%,2.1,00:01:36
2017-11-15,660,772,0,2087,45,426,94454,283,777,213,0,29,58%,2.7,00:01:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1876,1442,1,1,210,174,0,0,1823,1.27s,55%,2.7,00:02:02
2017-11-16,529,643,0,1696,37,374,82055,249,665,173,0,18,55%,2.7,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1545,1204,1,1,149,135,1,1,1492,1.2s,58%,2.6,00:02:08
2017-11-17,468,541,0,1355,26,333,67755,184,442,140,0,16,61%,2.4,00:02:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,1233,997,1,1,121,107,0,0,1212,1.01s,62%,2.5,00:02:05
2017-11-18,259,296,0,608,25,212,22832,107,244,84,0,23,74%,2.3,00:02:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,549,446,5,5,54,48,0,0,527,1.4s,72%,2.1,00:01:17
2017-11-19,263,294,0,711,37,208,34093,83,266,65,0,28,59%,3.2,00:04:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,672,530,0,0,39,37,0,0,650,0.81s,71%,2.4,00:01:56
2017-11-20,472,542,0,1091,20,371,49658,194,420,148,0,20,65%,2.2,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1010,839,1,1,80,71,0,0,973,1.11s,68%,2,00:01:32
2017-11-21,990,1229,0,2159,60,921,136133,392,816,276,0,60,68%,2.1,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,2082,1747,8,7,69,57,0,0,2030,1.77s,75%,1.8,00:01:51
2017-11-22,458,540,0,1115,33,350,61483,213,444,152,0,33,69%,2.1,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1067,874,0,0,48,45,0,0,1034,1.49s,65%,2.1,00:01:54
2017-11-23,359,403,0,848,48,285,33739,142,315,112,0,19,66%,2.2,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,802,645,2,1,44,41,0,0,763,1.01s,71%,2.1,00:01:24
2017-11-24,332,382,0,693,16,271,36040,153,302,115,0,10,66%,2,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,653,571,1,1,39,32,0,0,638,0.99s,71%,1.8,00:01:34
2017-11-25,231,271,0,500,10,184,23283,107,184,77,0,9,70%,1.7,00:02:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,462,397,0,0,38,34,0,0,441,1.29s,68%,1.8,00:01:26
2017-11-26,282,322,0,645,21,231,33966,121,275,93,0,19,69%,2.3,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,603,495,1,1,41,38,0,0,586,1.02s,72%,2,00:01:45
2017-11-27,448,514,0,1121,30,333,56333,171,394,131,0,30,66%,2.3,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,1038,859,1,1,82,76,0,0,1012,1.13s,65%,2.2,00:01:50
2017-11-28,487,569,0,1175,27,389,52086,205,430,148,0,18,71%,2.1,00:01:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1080,893,2,2,93,86,0,0,1048,0.89s,68%,2.1,00:01:32
2017-11-29,383,439,0,965,25,289,48680,152,384,117,0,22,61%,2.5,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,895,740,0,0,70,60,0,0,867,0.92s,66%,2.2,00:01:51
2017-11-30,480,546,0,1190,25,382,56217,182,431,143,0,25,64%,2.4,00:02:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,1099,911,1,1,90,80,0,0,1068,1.2s,70%,2.2,00:01:43
2017-12-01,380,437,0,829,19,313,37078,163,364,127,0,19,63%,2.2,00:01:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,786,654,0,0,43,43,0,0,756,1.01s,72%,1.9,00:01:25
2017-12-02,242,280,0,662,22,196,35434,105,220,84,0,22,71%,2.1,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,620,501,0,0,42,40,0,0,588,1.11s,70%,2.4,00:02:07
2017-12-03,248,282,0,653,48,188,48395,101,289,72,0,48,59%,2.9,00:05:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,606,508,0,0,47,44,0,0,587,1.51s,67%,2.3,00:02:52
2017-12-04,400,453,0,1030,23,281,56330,159,430,124,0,15,57%,2.7,00:02:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,962,791,1,1,67,62,0,0,934,0.88s,62%,2.3,00:02:04
2017-12-05,396,460,0,982,29,317,49008,148,403,102,0,29,60%,2.7,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,930,766,1,1,51,49,0,0,912,1.08s,69%,2.1,00:01:47
2017-12-06,406,460,0,1125,52,300,38429,133,345,103,0,52,60%,2.6,00:01:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,1038,817,2,2,85,76,0,0,1010,1.07s,65%,2.4,00:01:24
2017-12-07,318,374,0,846,33,258,33289,136,290,103,0,19,68%,2.1,00:01:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,796,653,1,1,49,47,0,0,776,1.01s,69%,2.3,00:01:29
2017-12-08,319,377,0,797,17,249,44402,152,355,113,0,17,62%,2.3,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,743,624,4,3,50,47,0,0,722,1.33s,66%,2.1,00:01:58
2017-12-09,218,252,0,519,19,171,22349,89,196,67,0,16,70%,2.2,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,472,409,1,1,46,39,0,0,461,1.25s,68%,2.1,00:01:29
2017-12-10,194,216,0,457,26,148,21621,66,157,54,0,26,65%,2.4,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,420,340,1,1,36,34,0,0,407,1.18s,69%,2.1,00:01:40
2017-12-11,309,344,0,870,58,228,45128,101,330,77,0,58,61%,3.3,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,813,642,1,1,56,46,0,0,801,1.28s,66%,2.5,00:02:11
2017-12-12,349,384,0,833,69,263,40423,106,284,82,0,15,62%,2.7,00:03:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,775,630,2,2,56,55,0,0,755,0.86s,68%,2.2,00:01:45
2017-12-13,337,391,0,885,47,257,51253,142,353,106,0,47,65%,2.5,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,821,636,1,1,63,55,0,0,789,0.98s,66%,2.3,00:02:11
2017-12-14,415,475,0,989,25,312,48056,136,337,101,0,25,60%,2.5,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,919,763,0,0,70,60,0,0,881,1.09s,66%,2.1,00:01:41
2017-12-15,417,485,0,1147,51,313,63886,160,445,118,0,51,65%,2.8,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,1065,786,0,0,82,70,0,0,1047,0.97s,65%,2.4,00:02:12
2017-12-16,306,352,0,656,29,245,27700,103,208,82,0,29,67%,2,00:01:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,620,452,0,0,36,32,0,0,608,1.42s,70%,1.9,00:01:19
2017-12-17,245,277,0,458,10,200,15542,94,155,75,0,9,71%,1.6,00:01:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,430,371,0,0,28,24,0,0,425,1.04s,72%,1.7,00:00:56
2017-12-18,464,520,0,1187,39,331,65615,147,387,124,0,39,59%,2.6,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1122,810,1,1,64,58,0,0,1081,0.98s,64%,2.3,00:02:06
2017-12-19,379,417,0,979,56,271,53187,117,327,96,0,56,62%,2.8,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,905,653,2,2,72,59,0,0,887,1.21s,65%,2.3,00:02:08
2017-12-20,376,421,0,889,16,260,41586,132,330,113,0,16,56%,2.5,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,841,672,0,0,48,45,0,0,806,1.01s,62%,2.1,00:01:39
2017-12-21,368,443,0,873,16,290,45498,165,322,115,0,12,65%,2,00:01:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,814,650,1,1,58,47,0,0,793,0.97s,65%,2,00:01:43
2017-12-22,274,321,0,672,25,218,28843,122,260,92,0,18,66%,2.1,00:01:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,626,483,3,3,43,36,0,0,613,1.2s,68%,2.1,00:01:30
2017-12-23,177,191,0,363,20,140,16100,66,108,54,0,20,80%,1.6,00:01:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,337,279,0,0,26,22,0,0,330,1.17s,73%,1.9,00:01:24
2017-12-24,165,186,0,334,29,142,14946,66,102,52,0,7,74%,1.5,00:01:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,312,244,0,0,22,19,0,0,305,1.1s,76%,1.8,00:01:20
2017-12-25,107,120,0,267,14,79,15144,39,91,32,0,14,67%,2.3,00:01:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,247,211,0,0,20,19,0,0,227,0.94s,66%,2.2,00:02:06
2017-12-26,184,206,0,550,70,141,25793,63,139,48,0,18,65%,2.2,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,511,394,0,0,39,38,0,0,481,0.91s,68%,2.7,00:02:05
2017-12-27,174,195,0,424,22,123,18144,64,133,48,0,22,73%,2.1,00:01:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,400,325,0,0,24,23,0,0,377,0.93s,63%,2.2,00:01:33
2017-12-28,168,193,0,432,16,124,21051,65,135,48,0,14,62%,2.1,00:01:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,399,330,3,3,30,28,0,0,389,0.99s,64%,2.2,00:01:49
2017-12-29,155,177,0,352,20,123,18718,53,115,42,0,14,72%,2.2,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,334,266,0,0,18,17,0,0,330,1.06s,69%,2,00:01:46
2017-12-30,131,141,0,314,23,95,17519,48,137,40,0,23,73%,2.9,00:02:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,289,236,0,0,25,24,0,0,281,1.04s,67%,2.2,00:02:04
2017-12-31,130,151,0,270,11,111,9623,53,97,38,0,11,74%,1.8,00:00:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,249,209,0,0,21,19,0,0,243,1.14s,74%,1.8,00:01:04
2018-01-01,103,113,0,234,20,82,11087,44,93,36,0,17,73%,2.1,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,212,171,0,0,22,19,0,0,207,0.96s,73%,2.1,00:01:38
2018-01-02,746,828,0,1313,23,661,76211,210,367,178,0,23,76%,1.7,00:01:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1267,1102,2,2,44,41,0,0,1229,1.11s,80%,1.6,00:01:32
2018-01-03,429,481,0,884,16,346,45849,157,294,130,0,9,68%,1.9,00:02:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,843,715,0,0,41,41,0,0,825,1.01s,72%,1.8,00:01:35
2018-01-04,278,301,0,614,47,217,35109,92,182,82,0,10,74%,2,00:01:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,569,460,2,2,43,40,0,0,556,1.25s,72%,2,00:01:57
2018-01-05,337,400,0,706,21,292,42047,160,273,117,0,12,71%,1.7,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,676,566,1,1,29,27,0,0,667,1.06s,73%,1.8,00:01:45
2018-01-06,216,251,0,577,38,173,22367,100,183,75,0,18,72%,1.8,00:01:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,539,433,3,3,35,32,0,0,525,0.81s,69%,2.3,00:01:29
2018-01-07,194,229,0,404,19,164,15648,95,185,73,0,19,69%,1.9,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,386,330,1,1,17,15,0,0,372,1.27s,72%,1.8,00:01:08
2018-01-08,313,356,0,742,34,247,34073,124,287,99,0,16,65%,2.3,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,694,577,0,0,48,45,0,0,664,1.05s,69%,2.1,00:01:36
2018-01-09,387,448,0,1082,49,283,50347,158,460,114,0,49,56%,2.9,00:02:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1017,807,0,0,65,61,0,0,987,1.24s,63%,2.4,00:01:52
2018-01-10,337,404,0,1089,73,236,60171,154,473,112,0,73,61%,3.1,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1003,780,0,0,78,71,8,8,983,0.89s,58%,2.7,00:02:29
2018-01-11,419,463,0,1016,37,312,52146,136,311,115,0,20,63%,2.3,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,951,778,0,0,65,60,0,0,912,1.07s,67%,2.2,00:01:53
