Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-09-07,139,169,0,351,57,127,32838,43,63,26,0,9,79%,1.5,00:02:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,349,240,0,0,2,2,0,0,329,1.21s,75%,2.1,00:03:14
2017-09-08,72,79,0,148,13,54,7357,24,39,20,0,5,71%,1.6,00:01:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,139,115,0,0,9,8,0,0,126,1.13s,68%,1.9,00:01:33
2017-09-09,53,60,0,111,12,44,7237,14,30,11,0,9,64%,2.1,00:01:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,103,87,0,0,8,7,0,0,97,0.96s,73%,1.9,00:02:01
2017-09-10,74,92,0,347,65,63,23927,26,194,16,0,65,42%,7.5,00:10:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,314,209,8,7,25,23,0,0,286,0.57s,68%,3.8,00:04:20
2017-09-11,130,151,0,405,91,113,22771,40,102,31,0,19,70%,2.6,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,390,292,1,1,14,12,0,0,341,0.67s,75%,2.7,00:02:31
2017-09-12,112,130,0,247,21,96,18101,27,84,16,0,18,63%,3.1,00:05:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,235,200,1,1,11,10,0,0,193,1.26s,74%,1.9,00:02:19
2017-09-13,123,143,0,218,11,109,17619,29,64,22,0,9,66%,2.2,00:04:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,207,171,1,1,10,9,0,0,195,1.13s,76%,1.5,00:02:03
2017-09-14,100,111,0,165,12,88,10050,20,41,16,0,9,60%,2.1,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,164,138,1,1,0,0,0,0,146,1.47s,79%,1.5,00:01:31
2017-09-15,103,118,0,256,19,85,13250,30,56,25,0,14,77%,1.9,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,247,205,0,0,9,8,0,0,229,1.05s,72%,2.2,00:01:52
2017-09-16,63,81,0,121,15,67,6057,33,42,19,0,5,85%,1.3,00:01:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,117,104,0,0,4,4,0,0,110,1s,83%,1.5,00:01:15
2017-09-17,84,91,0,184,22,64,18503,20,32,17,0,5,60%,1.6,00:01:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,180,155,0,0,4,4,0,0,167,1.65s,70%,2,00:03:23
2017-09-18,134,167,0,454,42,107,43904,47,149,27,0,39,60%,3.2,00:04:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,425,313,5,4,24,21,0,0,402,0.95s,64%,2.7,00:04:23
2017-09-19,105,130,0,265,14,91,17178,46,74,25,0,7,70%,1.6,00:01:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,239,205,3,3,23,21,0,0,220,0.95s,70%,2,00:02:12
2017-09-20,98,112,0,216,23,78,10293,31,63,20,0,8,68%,2,00:00:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,207,168,0,0,9,7,0,0,192,1.36s,70%,1.9,00:01:32
2017-09-21,92,104,0,205,19,70,15321,28,56,21,0,8,57%,2,00:03:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,193,165,4,4,8,7,0,0,173,0.79s,67%,2,00:02:27
2017-09-22,91,121,0,222,20,92,12540,41,101,24,0,20,61%,2.5,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,215,192,1,1,6,3,0,0,205,1.11s,76%,1.8,00:01:44
2017-09-23,70,78,0,119,13,59,7215,20,29,16,0,3,65%,1.5,00:02:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,118,104,1,1,0,0,0,0,113,1.16s,76%,1.5,00:01:33
2017-09-24,75,87,0,175,48,66,13298,18,29,15,0,6,72%,1.6,00:01:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,167,130,0,0,8,4,0,0,156,1.09s,76%,2,00:02:33
2017-09-25,121,142,0,295,26,105,25497,39,90,26,0,15,69%,2.3,00:04:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,282,231,4,3,9,9,0,0,251,1.38s,74%,2.1,00:03:00
2017-09-26,134,155,0,213,8,124,6291,35,43,23,0,5,86%,1.2,00:00:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,209,193,1,1,3,2,0,0,198,1.42s,80%,1.4,00:00:41
2017-09-27,119,139,0,269,36,102,17252,40,110,34,0,36,63%,2.8,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,264,214,1,1,4,3,0,0,245,0.95s,73%,1.9,00:02:04
2017-09-28,136,164,0,441,37,112,45036,49,126,33,0,25,71%,2.6,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,411,308,7,7,23,20,0,0,354,0.98s,68%,2.7,00:04:35
2017-09-29,108,124,0,293,39,81,21024,36,115,27,0,39,67%,3.2,00:03:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,275,204,5,5,13,10,0,0,257,1.18s,65%,2.4,00:02:50
2017-09-30,64,69,0,97,13,60,6195,17,21,13,0,3,82%,1.2,00:00:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,95,82,0,0,2,2,0,0,86,1.48s,87%,1.4,00:01:30
2017-10-01,69,82,0,152,14,57,15298,25,65,16,0,14,56%,2.6,00:05:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,146,119,1,1,5,5,0,0,142,1.43s,70%,1.9,00:03:07
2017-10-02,111,129,0,252,44,102,15017,33,104,21,0,44,70%,3.2,00:04:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,241,213,0,0,11,9,0,0,188,1.66s,79%,2,00:01:56
2017-10-03,134,153,0,273,20,114,25035,37,118,23,0,20,57%,3.2,00:08:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,254,219,5,5,14,11,0,0,232,1.18s,75%,1.8,00:02:44
2017-10-04,136,155,0,235,13,120,13821,39,58,29,0,6,77%,1.5,00:00:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,230,201,2,2,3,3,0,0,212,2.58s,77%,1.5,00:01:29
2017-10-05,122,135,0,210,11,109,8054,28,46,21,0,5,71%,1.6,00:00:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,203,185,2,2,5,4,0,0,182,1.36s,81%,1.6,00:01:00
2017-10-06,83,97,0,195,32,77,14171,23,50,16,0,13,74%,2.2,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,184,153,1,1,10,6,0,0,172,1.01s,79%,2,00:02:26
2017-10-07,74,84,0,144,30,67,10890,17,51,11,0,30,76%,3,00:06:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,138,116,1,1,5,4,0,0,123,2.43s,80%,1.7,00:02:10
2017-10-08,71,94,0,208,19,63,18459,35,82,26,0,11,66%,2.3,00:03:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,192,138,6,5,10,10,0,0,166,0.98s,67%,2.2,00:03:16
2017-10-09,165,194,0,363,19,137,29109,48,89,33,0,10,67%,1.9,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,335,273,4,4,24,21,0,0,307,1.21s,71%,1.9,00:02:30
2017-10-10,120,129,0,203,19,110,10166,33,83,28,0,19,79%,2.5,00:03:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,198,174,0,0,5,4,0,0,192,1.66s,85%,1.6,00:01:19
2017-10-11,132,162,0,280,24,125,15686,58,127,39,0,24,74%,2.2,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,273,233,0,0,7,4,0,0,255,1.41s,77%,1.7,00:01:37
2017-10-12,115,133,0,223,20,103,18233,34,66,25,0,16,71%,1.9,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,221,183,0,0,2,2,0,0,208,1.11s,77%,1.7,00:02:17
2017-10-13,106,112,0,157,14,91,7866,21,23,18,0,2,90%,1.1,00:00:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,154,134,0,0,3,3,0,0,146,1.96s,81%,1.4,00:01:10
2017-10-14,66,76,0,115,7,60,5751,20,34,14,0,7,80%,1.7,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,114,95,0,0,1,1,0,0,109,1.17s,79%,1.5,00:01:16
2017-10-15,75,80,0,146,41,65,5819,12,22,12,0,6,75%,1.8,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,140,123,0,0,6,5,0,0,136,0.85s,81%,1.8,00:01:13
2017-10-16,139,162,0,320,25,122,22079,48,97,36,0,25,73%,2,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,308,228,1,1,11,9,0,0,287,1.18s,75%,2,00:02:16
2017-10-17,120,138,0,397,50,93,27860,38,214,27,0,50,55%,5.6,00:07:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,364,272,8,8,25,17,0,0,338,0.8s,67%,2.9,00:03:22
2017-10-18,95,105,0,159,10,86,5277,21,33,17,0,7,76%,1.6,00:00:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,154,133,0,0,5,5,0,0,147,1.34s,82%,1.5,00:00:50
2017-10-19,104,123,0,239,21,87,13872,36,96,26,0,21,61%,2.7,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,232,189,0,0,7,6,0,0,221,1.63s,71%,1.9,00:01:53
2017-10-20,105,125,0,265,21,90,15729,41,104,30,0,21,76%,2.5,00:01:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,247,196,3,3,15,10,0,0,231,0.95s,72%,2.1,00:02:06
2017-10-21,82,89,0,234,19,63,19548,19,45,15,0,13,68%,2.4,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,220,167,3,3,11,9,0,0,183,1.02s,71%,2.6,00:03:40
2017-10-22,66,76,0,131,10,60,8037,25,70,19,0,10,56%,2.8,00:04:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,126,106,0,0,5,4,0,0,119,1.43s,79%,1.7,00:01:46
2017-10-23,122,129,0,225,35,95,12495,19,37,18,0,9,63%,1.9,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,212,185,1,1,12,12,0,0,191,1.11s,74%,1.7,00:01:37
2017-10-24,164,190,0,362,24,139,33006,51,121,37,0,19,65%,2.4,00:04:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,351,295,1,1,10,10,0,0,312,1.26s,73%,1.9,00:02:54
2017-10-25,123,131,0,192,14,106,7801,22,39,19,0,11,77%,1.8,00:01:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,190,163,1,1,1,1,0,0,178,1.26s,81%,1.5,00:01:00
2017-10-26,119,129,0,218,45,103,10141,24,25,19,0,2,96%,1,00:00:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,207,172,0,0,11,10,0,0,177,1.42s,80%,1.7,00:01:19
2017-10-27,118,125,0,178,10,103,7216,16,24,16,0,5,81%,1.5,00:00:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,175,153,0,0,3,3,0,0,155,1.62s,82%,1.4,00:00:58
2017-10-28,74,80,0,114,11,67,4532,13,14,12,0,2,92%,1.1,00:00:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,112,100,0,0,2,2,0,0,110,1.49s,84%,1.4,00:00:57
2017-10-29,71,74,0,153,21,57,8702,14,43,13,0,21,64%,3.1,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,146,118,0,0,7,6,0,0,134,1.05s,77%,2.1,00:01:58
2017-10-30,125,140,0,289,21,104,25398,31,71,25,0,12,71%,2.3,00:06:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,276,229,1,1,12,10,0,0,254,1.21s,74%,2.1,00:03:01
2017-10-31,120,134,0,192,7,106,8793,31,37,25,0,3,84%,1.2,00:00:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,185,166,2,1,5,5,0,0,173,1.57s,79%,1.4,00:01:06
2017-11-01,130,141,0,281,39,106,13242,30,42,26,0,4,77%,1.4,00:01:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,274,220,0,0,7,7,0,0,243,1.06s,75%,2,00:01:34
2017-11-02,116,142,0,217,11,110,11749,47,67,38,0,4,79%,1.4,00:00:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,212,182,1,1,4,3,0,0,201,1.24s,77%,1.5,00:01:23
2017-11-03,98,125,0,227,17,97,13751,36,94,21,0,17,67%,2.6,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,223,185,0,0,4,4,0,0,191,0.92s,78%,1.8,00:01:50
2017-11-04,60,72,0,148,34,58,8964,24,37,15,0,9,75%,1.5,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,145,112,2,1,1,1,0,0,144,0.9s,81%,2.1,00:02:05
2017-11-05,74,98,0,167,8,70,15037,33,71,18,0,8,64%,2.2,00:03:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,164,128,0,0,3,3,0,0,151,0.97s,71%,1.7,00:02:33
2017-11-06,108,141,0,280,25,99,21867,37,98,19,0,25,59%,2.6,00:04:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,268,228,3,3,9,8,0,0,250,1.3s,70%,2,00:02:35
2017-11-07,119,129,0,256,20,95,17751,21,27,19,0,2,71%,1.3,00:00:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,247,199,2,2,7,6,0,0,224,1.53s,74%,2,00:02:18
2017-11-08,153,171,0,261,23,141,12627,48,76,38,0,6,69%,1.6,00:02:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,254,222,0,0,7,7,0,0,233,2.32s,82%,1.5,00:01:14
2017-11-09,119,134,0,204,12,110,14380,25,32,18,0,3,84%,1.3,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,201,173,0,0,3,3,0,0,184,2.8s,82%,1.5,00:01:47
2017-11-10,80,98,0,146,17,83,4319,31,56,24,0,17,84%,1.8,00:01:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,137,125,0,0,9,9,0,0,129,1.23s,85%,1.5,00:00:44
2017-11-11,65,71,0,113,22,55,8297,13,19,9,0,4,69%,1.5,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,108,84,0,0,5,5,0,0,99,1.03s,77%,1.6,00:01:57
2017-11-12,84,96,0,202,27,70,14694,23,63,19,0,27,78%,2.7,00:03:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,200,145,0,0,2,2,0,0,184,1.04s,73%,2.1,00:02:33
2017-11-13,135,157,0,207,6,128,13911,38,48,26,0,5,82%,1.3,00:01:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,204,176,0,0,3,3,0,0,189,1.25s,82%,1.3,00:01:29
2017-11-14,121,141,0,349,29,104,26749,40,120,30,0,18,70%,3,00:04:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,340,255,2,2,7,7,0,0,321,0.97s,74%,2.5,00:03:10
2017-11-15,110,131,0,275,24,100,14368,35,77,24,0,10,74%,2.2,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,266,220,1,1,8,8,0,0,246,0.88s,76%,2.1,00:01:50
2017-11-16,138,150,0,233,9,116,12984,32,62,24,0,8,69%,1.9,00:01:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,227,198,0,0,6,6,0,0,201,1.32s,77%,1.6,00:01:27
2017-11-17,112,126,0,254,17,90,12287,31,82,24,0,17,65%,2.6,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,240,212,0,0,14,13,0,0,200,1.18s,71%,2,00:01:38
2017-11-18,67,75,0,119,12,54,10744,18,24,16,0,3,72%,1.3,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,115,95,0,0,4,4,0,0,91,1.22s,72%,1.6,00:02:23
2017-11-19,80,88,0,131,15,72,7884,25,43,18,0,15,84%,1.7,00:02:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,129,109,0,0,2,2,0,0,115,1.18s,82%,1.5,00:01:30
2017-11-20,102,113,0,253,43,87,24898,19,101,16,0,43,63%,5.3,00:09:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,247,200,1,1,5,5,0,0,210,1.37s,77%,2.2,00:03:40
2017-11-21,126,146,0,247,27,114,15744,36,81,27,0,27,75%,2.3,00:03:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,232,188,0,0,15,13,0,0,214,1.04s,78%,1.7,00:01:48
2017-11-22,137,155,0,252,26,128,7898,42,74,34,0,12,79%,1.8,00:00:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,235,210,0,0,17,11,0,0,217,1.73s,83%,1.6,00:00:51
2017-11-23,107,120,0,281,49,92,17202,29,64,24,0,27,83%,2.2,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,259,190,10,9,12,11,0,0,244,0.95s,77%,2.3,00:02:23
2017-11-24,78,89,0,134,11,69,6894,22,38,16,0,5,64%,1.7,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,133,114,1,1,0,0,0,0,115,1.55s,78%,1.5,00:01:17
2017-11-25,71,79,0,152,15,57,10637,16,29,13,0,12,81%,1.8,00:01:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,145,117,3,3,4,4,0,0,130,1.81s,72%,1.9,00:02:15
2017-11-26,76,87,0,113,4,72,2226,20,30,16,0,4,80%,1.5,00:00:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,112,102,0,0,1,1,0,0,100,1.1s,83%,1.3,00:00:26
2017-11-27,112,126,0,270,52,99,18349,28,134,21,0,52,64%,4.8,00:08:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,249,186,12,10,9,8,0,0,226,1.45s,79%,2.1,00:02:26
2017-11-28,120,136,0,324,56,103,27230,28,113,19,0,25,50%,4,00:09:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,311,232,3,3,10,8,0,0,283,1.81s,76%,2.4,00:03:20
2017-11-29,116,137,0,330,29,98,24505,31,60,20,0,11,65%,1.9,00:01:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,320,242,1,1,9,8,0,0,286,1.19s,72%,2.4,00:02:59
2017-11-30,87,103,0,160,11,77,9895,26,43,15,0,9,73%,1.7,00:00:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,154,128,0,0,6,6,0,0,147,0.94s,75%,1.6,00:01:36
2017-12-01,88,98,0,213,25,70,12401,23,76,18,0,25,61%,3.3,00:03:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,205,165,1,1,7,7,0,0,177,1.22s,71%,2.2,00:02:07
2017-12-02,75,88,0,124,6,67,7286,26,33,19,0,2,73%,1.3,00:00:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,121,111,0,0,3,3,0,0,109,1.43s,76%,1.4,00:01:23
2017-12-03,123,137,0,211,11,109,11423,29,53,22,0,11,76%,1.8,00:01:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,208,180,2,2,1,1,0,0,181,1.65s,80%,1.5,00:01:23
2017-12-04,170,190,0,319,16,150,16938,35,100,28,0,16,71%,2.9,00:03:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,298,257,6,5,15,14,0,0,246,1.26s,79%,1.7,00:01:29
2017-12-05,170,191,0,304,26,145,16167,43,62,33,0,7,72%,1.4,00:01:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,292,244,5,5,7,6,0,0,257,1.55s,76%,1.6,00:01:25
2017-12-06,148,160,0,224,16,138,13662,27,27,23,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,213,182,0,0,11,7,0,0,194,1.42s,86%,1.4,00:01:25
2017-12-07,129,148,0,211,8,118,10755,34,58,28,0,8,82%,1.7,00:01:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,207,181,0,0,4,3,0,0,195,1.28s,80%,1.4,00:01:13
2017-12-08,94,103,0,146,7,86,5686,27,42,23,0,6,85%,1.6,00:00:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,144,129,0,0,2,2,0,0,118,1.31s,83%,1.4,00:00:55
2017-12-09,65,76,0,183,19,53,17884,25,68,18,0,12,64%,2.7,00:05:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,182,136,1,1,0,0,0,0,155,0.88s,70%,2.4,00:03:55
2017-12-10,75,86,0,163,18,62,10321,23,54,19,0,18,74%,2.3,00:02:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,160,132,1,1,2,2,0,0,139,1.58s,72%,1.9,00:02:00
2017-12-11,118,133,0,214,16,106,14241,20,62,16,0,16,60%,3.1,00:02:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,211,195,0,0,3,3,0,0,181,1.15s,80%,1.6,00:01:47
2017-12-12,136,148,0,249,17,116,12082,31,47,28,0,7,77%,1.5,00:00:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,241,196,3,3,5,4,0,0,218,1.42s,78%,1.7,00:01:22
2017-12-13,136,146,0,250,27,111,17246,25,52,23,0,13,60%,2.1,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,249,204,0,0,1,1,0,0,214,1.42s,76%,1.7,00:01:58
2017-12-14,101,115,0,171,16,100,6562,29,57,21,0,16,86%,2,00:01:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,160,143,0,0,11,10,0,0,155,1.47s,87%,1.5,00:00:57
2017-12-15,78,88,0,131,17,70,6292,19,24,16,0,2,74%,1.3,00:00:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,130,117,0,0,1,1,0,0,124,1.48s,80%,1.5,00:01:12
2017-12-16,68,82,0,107,7,67,4566,18,22,14,0,3,83%,1.2,00:00:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,105,89,0,0,2,2,0,0,97,1.2s,82%,1.3,00:00:56
2017-12-17,66,79,0,197,56,67,13799,25,72,18,0,42,84%,2.9,00:03:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,192,139,0,0,5,4,0,0,155,1.32s,85%,2.5,00:02:55
2017-12-18,97,117,0,199,12,92,10366,32,62,25,0,12,78%,1.9,00:01:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,197,170,0,0,2,2,0,0,177,1.33s,79%,1.7,00:01:29
2017-12-19,130,155,0,274,20,119,13951,35,61,27,0,11,66%,1.7,00:02:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,269,238,1,1,4,4,0,0,243,1.41s,77%,1.8,00:01:30
2017-12-20,107,125,0,186,9,98,11648,35,51,27,0,9,80%,1.5,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,182,157,0,0,4,4,0,0,156,1.22s,78%,1.5,00:01:33
2017-12-21,84,89,0,156,20,72,8195,17,19,13,0,3,94%,1.1,00:00:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,153,125,1,1,2,2,0,0,133,1.33s,81%,1.8,00:01:32
2017-12-22,65,73,0,118,12,59,2240,13,16,10,0,3,85%,1.2,00:00:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,114,99,1,1,3,3,0,0,107,1.04s,81%,1.6,00:00:31
2017-12-23,35,37,0,62,14,31,4886,4,6,3,0,3,75%,1.5,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,62,47,0,0,0,0,0,0,59,1.13s,84%,1.7,00:02:12
2017-12-24,43,54,0,75,4,41,3777,22,32,17,0,4,77%,1.5,00:01:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,73,65,0,0,2,2,0,0,62,1.19s,76%,1.4,00:01:10
2017-12-25,35,42,0,74,19,36,5211,14,37,11,0,19,79%,2.6,00:05:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,72,68,0,0,2,2,0,0,66,1.33s,86%,1.8,00:02:04
2017-12-26,67,80,0,170,15,62,11010,22,43,14,0,15,91%,2,00:01:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,167,133,0,0,3,3,0,0,123,1.2s,78%,2.1,00:02:18
2017-12-27,67,71,0,155,39,55,11058,14,58,12,0,39,79%,4.1,00:05:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,148,121,0,0,7,5,0,0,111,2.15s,77%,2.2,00:02:36
2017-12-28,69,78,0,100,8,67,4123,20,23,14,0,4,95%,1.2,00:00:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,99,92,0,0,1,1,0,0,67,2.29s,86%,1.3,00:00:53
2017-12-29,51,57,0,79,9,47,5211,18,21,14,0,2,83%,1.2,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,76,66,2,2,1,1,0,0,56,2.82s,82%,1.4,00:01:31
2017-12-30,46,51,0,87,15,38,4413,16,19,14,0,2,81%,1.2,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,87,72,0,0,0,0,0,0,65,1.99s,75%,1.7,00:01:27
2017-12-31,28,30,0,41,5,25,2608,6,10,4,0,4,67%,1.7,00:05:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,41,36,0,0,0,0,0,0,34,1.71s,83%,1.4,00:01:27
2018-01-01,34,36,0,50,6,28,2643,9,15,9,0,6,78%,1.7,00:00:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,49,44,1,1,0,0,0,0,42,1.53s,78%,1.4,00:01:13
2018-01-02,59,60,0,102,17,47,5715,9,11,9,0,2,78%,1.2,00:00:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,102,78,0,0,0,0,0,0,80,2.02s,78%,1.7,00:01:35
2018-01-03,72,81,0,192,38,63,8502,13,36,12,0,18,69%,2.8,00:01:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,182,137,0,0,10,10,0,0,158,1.18s,78%,2.4,00:01:45
2018-01-04,98,107,0,179,14,79,10610,14,37,12,0,9,57%,2.6,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,176,143,0,0,3,3,0,0,153,1.58s,74%,1.7,00:01:39
2018-01-05,80,88,0,174,36,66,13203,18,32,16,0,13,83%,1.8,00:01:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,172,141,1,1,1,1,0,0,157,1.65s,75%,2,00:02:30
2018-01-06,56,61,0,77,6,51,2986,10,12,8,0,2,80%,1.2,00:01:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,76,67,0,0,1,1,0,0,73,1.56s,84%,1.3,00:00:49
2018-01-07,44,52,0,76,9,43,5892,16,26,14,0,9,88%,1.6,00:00:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,76,68,0,0,0,0,0,0,69,1.43s,83%,1.5,00:01:53
2018-01-08,100,114,0,152,5,90,8317,25,28,20,0,3,92%,1.1,00:00:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,148,135,1,1,3,3,0,0,132,1.58s,79%,1.3,00:01:13
2018-01-09,82,90,0,155,22,71,8191,23,47,19,0,9,57%,2,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,143,118,1,1,11,8,0,0,134,1.02s,79%,1.7,00:01:31
2018-01-10,119,136,0,212,9,97,13487,26,46,21,0,9,62%,1.8,00:01:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,210,188,1,1,1,1,0,0,190,1.09s,71%,1.6,00:01:39
