Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2017-08-19,282,324,0,724,22,205,47493,95,204,73,0,16,66%,2.1,00:03:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,671,540,20,20,31,30,2,2,647,0.45s,63%,2.2,00:02:27
2017-08-20,298,339,0,678,33,234,37050,95,198,78,0,33,65%,2.1,00:02:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,640,525,21,18,17,17,0,0,602,0.38s,69%,2,00:01:49
2017-08-21,787,895,0,2563,29,489,214904,192,465,159,0,25,64%,2.4,00:03:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,2387,1957,74,68,93,84,9,6,2254,0.27s,55%,2.9,00:04:00
2017-08-22,736,854,0,2261,47,511,168101,228,594,175,0,38,61%,2.6,00:03:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,2124,1722,51,49,80,76,6,6,1974,0.36s,60%,2.6,00:03:17
2017-08-23,710,826,0,1871,28,524,123278,230,572,176,0,28,61%,2.5,00:03:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,1754,1462,33,32,83,72,1,1,1626,0.39s,63%,2.3,00:02:29
2017-08-24,555,634,0,1632,55,382,95170,180,519,142,0,55,61%,2.9,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1515,1190,34,33,82,72,1,1,1410,0.39s,60%,2.6,00:02:30
2017-08-25,521,591,0,1302,23,385,81557,160,372,125,0,20,63%,2.3,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1228,1024,19,17,46,45,9,6,1129,0.42s,65%,2.2,00:02:18
2017-08-26,330,382,0,907,30,241,47952,100,229,75,0,17,62%,2.3,00:02:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,847,665,18,17,36,33,6,4,783,0.47s,63%,2.4,00:02:06
2017-08-27,288,315,0,755,96,214,48144,62,123,56,0,14,71%,2,00:03:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,711,558,25,24,19,19,0,0,648,0.4s,68%,2.4,00:02:33
2017-08-28,580,669,0,1475,21,434,105230,198,429,146,0,21,68%,2.2,00:02:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,1407,1156,15,15,51,49,2,1,1320,0.35s,65%,2.2,00:02:37
2017-08-29,568,637,0,1540,40,406,94921,174,433,142,0,16,63%,2.5,00:02:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1440,1125,33,28,64,61,3,3,1334,0.32s,64%,2.4,00:02:29
2017-08-30,606,687,0,1662,54,413,115330,181,466,149,0,33,55%,2.6,00:04:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,1565,1267,20,18,72,67,5,5,1448,0.34s,60%,2.4,00:02:48
2017-08-31,549,637,0,1418,25,403,105754,186,411,138,0,13,61%,2.2,00:03:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1338,1097,22,22,55,50,3,3,1257,0.37s,63%,2.2,00:02:46
2017-09-01,478,539,0,1386,29,321,95586,140,392,119,0,28,59%,2.8,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1284,994,21,21,73,66,8,6,1207,0.32s,60%,2.6,00:02:57
2017-09-02,323,357,0,945,38,216,51914,97,208,84,0,15,63%,2.1,00:02:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,889,696,14,14,38,35,4,4,849,0.36s,61%,2.6,00:02:25
2017-09-03,358,391,0,1027,87,258,69108,83,236,73,0,20,57%,2.8,00:04:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,944,733,35,34,36,33,12,10,891,0.53s,66%,2.6,00:02:57
2017-09-04,546,608,0,1486,28,392,95172,158,398,131,0,27,67%,2.5,00:02:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,1392,1111,23,18,68,66,3,3,1279,0.39s,64%,2.4,00:02:37
2017-09-05,575,668,0,1538,80,442,95332,191,481,155,0,34,60%,2.5,00:03:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1410,1123,23,21,103,88,2,2,1297,0.4s,66%,2.3,00:02:23
2017-09-06,556,639,0,1569,29,397,104634,179,526,132,0,25,61%,2.9,00:03:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,1450,1152,31,27,86,79,2,2,1377,0.32s,62%,2.5,00:02:44
2017-09-07,585,656,0,1499,39,419,101291,163,427,131,0,39,62%,2.6,00:04:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,1399,1124,21,18,74,63,5,5,1292,0.31s,64%,2.3,00:02:34
2017-09-08,847,965,0,2333,58,611,140488,201,597,144,0,58,62%,3,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,2172,1720,49,46,104,99,8,6,2059,0.3s,63%,2.4,00:02:26
2017-09-09,481,550,0,1593,62,314,97650,147,412,117,0,33,56%,2.8,00:03:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,1480,1105,40,39,69,64,4,4,1405,0.32s,57%,2.9,00:02:58
2017-09-10,409,471,0,1466,120,277,99524,134,365,104,0,37,60%,2.7,00:03:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1385,1024,8,8,65,49,8,7,1300,0.25s,59%,3.1,00:03:31
2017-09-11,642,724,0,1671,87,480,114666,191,425,156,0,19,66%,2.2,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1585,1302,40,39,42,38,4,3,1504,0.32s,66%,2.3,00:02:38
2017-09-12,639,726,0,1698,28,477,99374,204,518,161,0,28,64%,2.5,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,1595,1267,16,13,85,77,2,2,1497,0.44s,66%,2.3,00:02:17
2017-09-13,608,683,0,1645,51,435,102384,186,490,152,0,51,58%,2.6,00:03:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1549,1182,28,26,65,61,3,2,1443,0.35s,64%,2.4,00:02:30
2017-09-14,595,679,0,1525,35,439,102235,198,470,157,0,35,64%,2.4,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1431,1187,24,21,65,60,5,5,1349,0.43s,65%,2.2,00:02:31
2017-09-15,534,597,0,1531,61,379,92225,166,435,137,0,36,69%,2.6,00:03:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,1429,1118,18,18,73,64,11,8,1334,0.38s,63%,2.6,00:02:34
2017-09-16,332,376,0,825,29,248,68090,100,196,79,0,12,66%,2,00:02:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,772,601,16,15,33,29,4,3,708,0.64s,66%,2.2,00:03:01
2017-09-17,401,467,0,1190,28,296,75838,132,348,108,0,21,58%,2.6,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,1125,870,22,21,40,35,3,3,1047,0.49s,63%,2.5,00:02:42
2017-09-18,513,592,0,1349,85,407,89682,158,387,120,0,41,65%,2.4,00:03:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,1280,966,29,23,39,37,1,1,1211,0.5s,69%,2.3,00:02:31
2017-09-19,594,693,0,1833,58,431,109564,209,617,151,0,56,64%,3,00:03:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1707,1310,26,24,91,78,9,7,1634,0.33s,62%,2.6,00:02:38
2017-09-20,559,628,0,1603,72,383,115799,165,373,133,0,17,62%,2.3,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,1493,1169,40,35,68,61,2,2,1366,0.33s,61%,2.6,00:03:04
2017-09-21,572,657,0,1661,46,400,124532,181,456,143,0,17,57%,2.5,00:03:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1562,1220,24,23,72,67,3,3,1447,0.41s,61%,2.5,00:03:10
2017-09-22,537,623,0,1518,46,402,111315,199,576,159,0,46,63%,2.9,00:04:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,1402,1109,39,38,72,62,5,5,1317,0.36s,65%,2.4,00:02:59
2017-09-23,324,368,0,813,18,243,44107,112,216,93,0,12,66%,1.9,00:01:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,773,615,19,17,21,20,0,0,732,0.32s,66%,2.2,00:02:00
2017-09-24,371,428,0,929,56,271,66871,130,210,105,0,7,70%,1.6,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,870,676,10,9,45,40,4,3,829,0.56s,63%,2.2,00:02:36
2017-09-25,610,690,0,1318,28,483,73037,197,410,159,0,28,71%,2.1,00:01:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1257,1075,16,16,39,36,6,3,1169,0.66s,70%,1.9,00:01:46
2017-09-26,677,756,0,1685,38,480,119101,176,386,149,0,14,60%,2.2,00:03:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,1577,1266,27,24,81,69,0,0,1510,0.35s,63%,2.2,00:02:38
2017-09-27,626,734,0,1814,49,474,140013,231,659,173,0,49,64%,2.9,00:04:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,1723,1335,22,21,66,63,3,3,1623,0.41s,65%,2.5,00:03:11
2017-09-28,576,671,0,1667,72,426,102099,196,506,146,0,25,62%,2.6,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1560,1214,31,29,73,65,3,3,1440,0.39s,63%,2.5,00:02:32
2017-09-29,514,602,0,1277,39,396,86448,180,394,141,0,16,64%,2.2,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,1216,998,14,14,46,40,1,1,1155,0.42s,66%,2.1,00:02:24
2017-09-30,345,398,0,813,18,253,65821,122,228,91,0,17,71%,1.9,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,764,621,10,10,35,30,4,4,723,0.39s,64%,2,00:02:45
2017-10-01,355,401,0,809,21,278,63636,96,194,70,0,13,68%,2,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,752,623,8,8,43,41,6,6,703,0.6s,69%,2,00:02:39
2017-10-02,576,649,0,1438,40,423,89361,154,297,120,0,14,63%,1.9,00:02:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,1346,1074,35,32,52,50,5,4,1251,0.36s,65%,2.2,00:02:18
2017-10-03,657,758,0,1734,51,489,118381,200,567,149,0,51,63%,2.8,00:03:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,1618,1283,15,15,88,77,13,9,1541,0.42s,65%,2.3,00:02:36
2017-10-04,644,759,0,2049,58,460,161745,236,685,179,0,24,56%,2.9,00:05:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,1901,1413,35,32,105,77,8,7,1816,0.33s,61%,2.7,00:03:33
2017-10-05,619,724,0,1963,143,464,118551,213,660,165,0,40,63%,3.1,00:04:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,1836,1280,27,26,91,78,9,7,1765,0.34s,64%,2.7,00:02:44
2017-10-06,540,608,0,1214,46,431,87728,150,264,118,0,20,74%,1.8,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1150,955,27,23,36,34,1,1,1088,0.45s,71%,2,00:02:24
2017-10-07,321,360,0,879,28,231,46240,87,184,68,0,28,69%,2.1,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,837,641,8,8,31,27,3,2,801,0.39s,64%,2.4,00:02:08
2017-10-08,322,349,0,812,32,233,45439,80,181,68,0,15,64%,2.3,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,769,589,12,12,31,27,0,0,716,0.6s,67%,2.3,00:02:10
2017-10-09,549,652,0,1463,21,427,124709,197,490,134,0,21,63%,2.5,00:05:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,1385,1126,22,22,51,48,5,4,1312,0.54s,65%,2.2,00:03:11
2017-10-10,596,680,0,1597,53,457,100524,176,466,136,0,53,69%,2.6,00:03:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,1492,1176,14,13,77,68,14,9,1388,0.39s,67%,2.3,00:02:28
2017-10-11,647,759,0,1928,70,488,142537,222,696,164,0,70,59%,3.1,00:05:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,1809,1393,22,22,89,86,8,6,1653,0.34s,64%,2.5,00:03:08
2017-10-12,611,704,0,1572,32,456,107732,217,559,168,0,29,66%,2.6,00:03:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,1472,1201,9,9,87,71,4,4,1360,0.51s,65%,2.2,00:02:33
2017-10-13,552,639,0,1571,50,394,86988,179,504,128,0,35,58%,2.8,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1474,1152,23,23,63,56,11,9,1400,0.35s,62%,2.5,00:02:16
2017-10-14,341,386,0,830,51,267,55726,104,285,82,0,51,62%,2.7,00:02:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,796,687,4,4,29,27,1,1,760,0.75s,69%,2.2,00:02:24
2017-10-15,310,359,0,770,54,241,36897,103,212,81,0,13,66%,2.1,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,737,565,12,12,19,17,2,2,676,0.45s,67%,2.1,00:01:43
2017-10-16,566,653,0,1583,45,405,107568,179,450,132,0,22,63%,2.5,00:04:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,1487,1177,27,26,58,54,11,8,1439,0.44s,62%,2.4,00:02:45
2017-10-17,598,672,0,1623,27,426,112225,175,501,133,0,27,60%,2.9,00:04:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1524,1210,25,21,66,63,8,5,1474,0.36s,63%,2.4,00:02:47
2017-10-18,547,642,0,1491,47,411,112217,196,552,145,0,47,62%,2.8,00:04:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1398,1103,20,19,69,62,4,3,1330,0.49s,64%,2.3,00:02:55
2017-10-19,586,667,0,1496,28,436,98985,173,494,137,0,28,63%,2.9,00:03:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1398,1148,23,22,71,66,4,4,1339,0.68s,65%,2.2,00:02:28
2017-10-20,524,601,0,1302,36,408,78909,192,436,147,0,22,73%,2.3,00:02:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1227,967,17,17,56,51,2,2,1179,0.49s,68%,2.2,00:02:11
2017-10-21,342,390,0,868,37,273,59674,110,273,83,0,25,67%,2.5,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,815,655,7,7,45,44,1,1,772,0.64s,70%,2.2,00:02:33
2017-10-22,385,436,0,1041,68,298,61857,106,291,84,0,29,64%,2.7,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,986,748,22,20,29,27,4,3,926,0.53s,68%,2.4,00:02:22
2017-10-23,552,629,0,1445,31,414,81843,158,341,124,0,27,71%,2.2,00:02:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,1362,1097,28,26,48,44,7,6,1304,0.37s,66%,2.3,00:02:10
2017-10-24,606,687,0,1506,53,465,91258,180,491,145,0,53,65%,2.7,00:03:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1423,1111,28,26,50,46,5,2,1306,0.48s,68%,2.2,00:02:13
2017-10-25,624,722,0,1691,39,458,126875,201,491,158,0,31,60%,2.4,00:03:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,1596,1250,16,16,72,68,7,3,1507,0.47s,63%,2.3,00:02:56
2017-10-26,552,678,0,1832,48,426,139371,226,717,154,0,48,58%,3.2,00:04:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,1708,1282,36,32,85,70,3,2,1618,0.33s,63%,2.7,00:03:26
2017-10-27,500,565,0,1251,30,376,81598,167,388,131,0,29,65%,2.3,00:02:54,0,0,0,0%,0,0,0,0%,0,0,0,0%,1183,944,22,21,46,45,0,0,1117,0.38s,67%,2.2,00:02:24
2017-10-28,307,355,0,791,24,236,60992,108,208,86,0,15,71%,1.9,00:01:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,734,577,14,14,40,35,3,3,683,0.47s,66%,2.2,00:02:52
2017-10-29,339,397,0,991,27,246,76196,113,308,81,0,16,58%,2.7,00:05:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,922,711,11,11,56,47,2,1,879,0.41s,62%,2.5,00:03:12
2017-10-30,518,596,0,1404,29,400,87073,166,437,131,0,29,67%,2.6,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1340,1065,13,12,50,49,1,1,1262,0.39s,67%,2.4,00:02:26
2017-10-31,513,579,0,1223,30,382,87150,157,414,125,0,30,64%,2.6,00:04:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,1160,930,7,7,54,48,2,2,1101,0.52s,66%,2.1,00:02:31
2017-11-01,530,584,0,1251,23,402,77325,148,309,124,0,23,66%,2.1,00:03:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1176,929,20,18,52,49,3,3,1127,0.54s,69%,2.1,00:02:12
2017-11-02,489,585,0,1291,53,397,89733,177,448,124,0,18,63%,2.5,00:03:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1211,946,15,14,63,53,2,2,1164,0.47s,68%,2.2,00:02:33
2017-11-03,466,543,0,1322,58,366,78034,157,442,118,0,58,64%,2.8,00:03:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1245,926,17,16,54,48,6,6,1202,0.49s,67%,2.4,00:02:24
2017-11-04,318,378,0,894,26,243,63218,126,334,99,0,26,65%,2.7,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,841,665,7,7,38,35,8,7,780,0.35s,64%,2.4,00:02:47
2017-11-05,332,359,0,764,38,252,43474,79,162,69,0,12,66%,2.1,00:01:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,739,614,2,2,18,18,5,3,673,0.7s,70%,2.1,00:02:01
2017-11-06,525,600,0,1348,30,398,79018,167,403,132,0,27,63%,2.4,00:02:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,1245,945,22,20,74,66,7,6,1141,0.37s,66%,2.2,00:02:12
2017-11-07,591,661,0,1456,40,442,92743,178,450,143,0,40,58%,2.5,00:03:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,1354,1060,23,22,73,64,6,6,1279,0.43s,67%,2.2,00:02:20
2017-11-08,605,708,0,1686,104,463,112802,200,650,152,0,104,59%,3.3,00:04:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,1583,1226,25,22,75,71,3,2,1399,0.55s,65%,2.4,00:02:39
2017-11-09,578,661,0,1380,24,434,91592,171,381,130,0,24,63%,2.2,00:03:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,1305,1040,15,15,56,55,4,4,1247,0.39s,66%,2.1,00:02:19
2017-11-10,525,594,0,1373,26,370,83840,167,408,142,0,14,61%,2.4,00:02:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,1279,1012,22,20,72,68,0,0,1191,0.4s,62%,2.3,00:02:21
2017-11-11,329,371,0,776,35,245,47832,97,196,79,0,13,61%,2,00:02:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,731,595,13,11,31,29,1,1,681,0.49s,66%,2.1,00:02:09
2017-11-12,317,369,0,875,53,248,53081,88,255,69,0,53,68%,2.9,00:04:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,828,629,13,12,32,29,2,2,792,0.44s,67%,2.4,00:02:24
2017-11-13,576,665,0,1607,49,434,130603,195,539,160,0,49,67%,2.8,00:04:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,1531,1214,15,15,56,51,5,4,1413,0.55s,65%,2.4,00:03:16
2017-11-14,603,692,0,1511,26,452,90214,215,525,175,0,24,60%,2.4,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1434,1165,5,4,68,62,4,4,1343,0.44s,65%,2.2,00:02:10
2017-11-15,580,657,0,1475,32,431,85706,182,373,149,0,15,69%,2,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,1378,1105,20,19,71,64,6,4,1303,0.45s,66%,2.2,00:02:10
2017-11-16,634,720,0,1532,25,473,103158,208,472,167,0,25,66%,2.3,00:03:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1452,1199,15,14,57,54,8,5,1368,0.54s,66%,2.1,00:02:23
2017-11-17,551,648,0,1420,38,418,103028,201,462,138,0,38,63%,2.3,00:02:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,1319,1018,21,21,71,61,9,8,1244,0.37s,65%,2.2,00:02:39
2017-11-18,335,400,0,838,16,276,46058,136,279,102,0,15,69%,2.1,00:01:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,804,643,8,8,22,20,4,4,742,0.4s,69%,2.1,00:01:55
2017-11-19,378,436,0,1175,96,281,82980,123,356,95,0,96,65%,2.9,00:03:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,1109,801,15,11,50,46,1,1,1034,0.42s,64%,2.7,00:03:10
2017-11-20,574,682,0,1506,57,475,113082,228,588,163,0,48,70%,2.6,00:03:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,1406,1108,26,24,68,61,6,5,1333,0.47s,70%,2.2,00:02:46
2017-11-21,573,669,0,1505,31,444,108388,195,428,150,0,28,69%,2.2,00:03:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,1413,1148,10,9,78,62,4,4,1354,0.51s,66%,2.2,00:02:42
2017-11-22,572,667,0,1377,29,456,104077,203,459,151,0,19,67%,2.3,00:03:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,1305,1070,14,12,52,47,6,5,1220,0.47s,68%,2.1,00:02:36
2017-11-23,485,570,0,1252,23,405,87723,171,403,123,0,23,65%,2.4,00:03:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,1173,940,28,12,46,35,5,4,1109,0.51s,71%,2.2,00:02:34
2017-11-24,450,515,0,1151,47,350,79096,156,396,116,0,47,67%,2.5,00:03:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,1093,891,6,6,47,43,5,5,1045,0.49s,68%,2.2,00:02:34
2017-11-25,280,329,0,648,21,240,53070,100,145,75,0,11,83%,1.5,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,625,497,8,8,14,13,1,1,574,0.43s,73%,2,00:02:41
2017-11-26,327,371,0,787,52,261,41965,98,219,77,0,52,73%,2.2,00:02:18,0,0,0,0%,0,0,0,0%,0,0,0,0%,736,548,17,15,34,30,0,0,689,0.39s,70%,2.1,00:01:53
2017-11-27,568,671,0,1408,26,454,91998,222,513,166,0,22,66%,2.3,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,1315,1072,12,11,77,68,4,3,1244,0.39s,68%,2.1,00:02:17
2017-11-28,606,707,0,1486,43,492,91068,216,456,166,0,43,72%,2.1,00:02:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,1386,1122,21,20,68,56,11,7,1298,0.43s,70%,2.1,00:02:09
2017-11-29,612,712,0,1751,41,460,116674,208,561,152,0,20,62%,2.7,00:03:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1628,1263,24,22,92,81,7,6,1537,0.42s,65%,2.5,00:02:44
2017-11-30,601,699,0,1503,31,485,105672,207,461,158,0,28,68%,2.2,00:03:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,1413,1107,27,27,61,59,2,2,1318,0.4s,69%,2.2,00:02:31
2017-12-01,618,710,0,1562,27,470,93944,178,385,143,0,25,63%,2.2,00:03:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,1491,1183,12,12,58,50,1,1,1369,0.46s,66%,2.2,00:02:12
2017-12-02,396,447,0,998,36,294,62078,114,258,90,0,36,74%,2.3,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,939,737,4,3,51,49,4,3,857,0.37s,66%,2.2,00:02:19
2017-12-03,392,445,0,876,15,300,60814,111,201,86,0,12,69%,1.8,00:01:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,830,661,10,10,29,28,7,6,794,0.4s,67%,2,00:02:17
2017-12-04,635,750,0,1690,27,483,112902,236,460,172,0,16,72%,1.9,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,1582,1270,18,18,83,78,7,5,1516,0.41s,64%,2.3,00:02:31
2017-12-05,664,788,0,1833,44,507,124516,240,571,180,0,44,65%,2.4,00:03:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,1722,1358,19,19,87,79,5,5,1622,0.38s,64%,2.3,00:02:38
2017-12-06,552,646,0,1442,125,453,91784,202,562,151,0,125,67%,2.8,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,1349,1065,41,38,41,36,11,8,1289,0.4s,70%,2.2,00:02:22
2017-12-07,543,620,0,1327,31,430,76869,174,327,127,0,19,74%,1.9,00:02:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,1252,1010,10,9,62,56,3,2,1181,0.49s,69%,2.1,00:02:04
2017-12-08,569,662,0,1447,43,448,90410,190,438,137,0,31,66%,2.3,00:03:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,1334,1059,29,29,77,61,7,6,1237,0.41s,68%,2.2,00:02:17
2017-12-09,330,374,0,824,27,243,56470,107,214,92,0,9,70%,2,00:02:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,756,600,9,8,59,47,0,0,688,0.46s,65%,2.2,00:02:31
2017-12-10,343,404,0,915,28,269,54370,116,278,91,0,28,68%,2.4,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,861,685,15,15,36,35,3,3,809,0.34s,67%,2.3,00:02:15
2017-12-11,562,646,0,1618,70,432,108669,177,538,130,0,70,64%,3,00:04:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,1522,1166,36,33,49,47,11,7,1363,0.4s,67%,2.5,00:02:48
2017-12-12,572,677,0,1519,19,435,78752,205,456,136,0,17,65%,2.2,00:01:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,1426,1157,19,17,71,69,3,3,1358,0.34s,64%,2.2,00:01:56
2017-12-13,529,618,0,1345,38,392,83596,196,416,149,0,22,69%,2.1,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1263,1023,11,11,64,54,7,6,1188,0.47s,63%,2.2,00:02:15
2017-12-14,560,642,0,1500,31,437,100296,184,498,141,0,31,67%,2.7,00:03:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,1416,1152,20,20,60,58,4,4,1310,0.42s,68%,2.3,00:02:36
2017-12-15,462,532,0,1142,38,350,66715,147,294,115,0,38,70%,2,00:02:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,1095,870,8,6,38,35,1,1,1025,0.48s,66%,2.1,00:02:05
2017-12-16,324,370,0,978,48,233,66201,105,328,80,0,48,57%,3.1,00:03:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,927,698,10,8,40,38,1,1,862,0.37s,63%,2.6,00:02:59
2017-12-17,336,383,0,940,40,244,64234,100,276,83,0,40,64%,2.8,00:03:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,882,686,7,7,51,46,0,0,859,0.47s,64%,2.5,00:02:48
2017-12-18,558,638,0,1501,47,447,101941,204,511,169,0,47,73%,2.5,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,1396,1109,27,23,73,63,5,5,1308,0.43s,70%,2.4,00:02:40
2017-12-19,540,639,0,1408,42,425,110361,215,488,156,0,24,63%,2.3,00:03:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,1342,1039,14,11,47,45,5,4,1278,0.46s,67%,2.2,00:02:53
